,Marks,State,City,Center Code
1306779,257.0,MEGHALAYA,SHILLONG,330101
1306780,72.0,MEGHALAYA,SHILLONG,330101
1306781,59.0,MEGHALAYA,SHILLONG,330101
1306782,183.0,MEGHALAYA,SHILLONG,330101
1306783,115.0,MEGHALAYA,SHILLONG,330101
1306784,157.0,MEGHALAYA,SHILLONG,330101
1306785,476.0,MEGHALAYA,SHILLONG,330101
1306786,131.0,MEGHALAYA,SHILLONG,330101
1306787,134.0,MEGHALAYA,SHILLONG,330101
1306788,96.0,MEGHALAYA,SHILLONG,330101
1306789,2.0,MEGHALAYA,SHILLONG,330101
1306790,50.0,MEGHALAYA,SHILLONG,330101
1306791,104.0,MEGHALAYA,SHILLONG,330101
1306792,27.0,MEGHALAYA,SHILLONG,330101
1306793,63.0,MEGHALAYA,SHILLONG,330101
1306794,105.0,MEGHALAYA,SHILLONG,330101
1306795,6.0,MEGHALAYA,SHILLONG,330101
1306796,114.0,MEGHALAYA,SHILLONG,330101
1306797,87.0,MEGHALAYA,SHILLONG,330101
1306798,287.0,MEGHALAYA,SHILLONG,330101
1306799,37.0,MEGHALAYA,SHILLONG,330101
1306800,225.0,MEGHALAYA,SHILLONG,330101
1306801,125.0,MEGHALAYA,SHILLONG,330101
1306802,167.0,MEGHALAYA,SHILLONG,330101
1306803,66.0,MEGHALAYA,SHILLONG,330101
1306804,109.0,MEGHALAYA,SHILLONG,330101
1306805,161.0,MEGHALAYA,SHILLONG,330101
1306806,70.0,MEGHALAYA,SHILLONG,330101
1306807,151.0,MEGHALAYA,SHILLONG,330101
1306808,166.0,MEGHALAYA,SHILLONG,330101
1306809,450.0,MEGHALAYA,SHILLONG,330101
1306810,193.0,MEGHALAYA,SHILLONG,330101
1306811,94.0,MEGHALAYA,SHILLONG,330101
1306812,144.0,MEGHALAYA,SHILLONG,330101
1306813,111.0,MEGHALAYA,SHILLONG,330101
1306814,139.0,MEGHALAYA,SHILLONG,330101
1306815,84.0,MEGHALAYA,SHILLONG,330101
1306816,238.0,MEGHALAYA,SHILLONG,330101
1306817,115.0,MEGHALAYA,SHILLONG,330101
1306818,133.0,MEGHALAYA,SHILLONG,330101
1306819,77.0,MEGHALAYA,SHILLONG,330101
1306820,187.0,MEGHALAYA,SHILLONG,330101
1306821,562.0,MEGHALAYA,SHILLONG,330101
1306822,220.0,MEGHALAYA,SHILLONG,330101
1306823,117.0,MEGHALAYA,SHILLONG,330101
1306824,249.0,MEGHALAYA,SHILLONG,330101
1306825,93.0,MEGHALAYA,SHILLONG,330101
1306826,128.0,MEGHALAYA,SHILLONG,330101
1306827,95.0,MEGHALAYA,SHILLONG,330101
1306828,243.0,MEGHALAYA,SHILLONG,330101
1306829,167.0,MEGHALAYA,SHILLONG,330101
1306830,94.0,MEGHALAYA,SHILLONG,330101
1306831,152.0,MEGHALAYA,SHILLONG,330101
1306832,77.0,MEGHALAYA,SHILLONG,330101
1306833,263.0,MEGHALAYA,SHILLONG,330101
1306834,59.0,MEGHALAYA,SHILLONG,330101
1306835,105.0,MEGHALAYA,SHILLONG,330101
1306836,76.0,MEGHALAYA,SHILLONG,330101
1306837,152.0,MEGHALAYA,SHILLONG,330101
1306838,298.0,MEGHALAYA,SHILLONG,330101
1306839,59.0,MEGHALAYA,SHILLONG,330101
1306840,198.0,MEGHALAYA,SHILLONG,330101
1306841,389.0,MEGHALAYA,SHILLONG,330101
1306842,169.0,MEGHALAYA,SHILLONG,330101
1306843,64.0,MEGHALAYA,SHILLONG,330101
1306844,174.0,MEGHALAYA,SHILLONG,330101
1306845,226.0,MEGHALAYA,SHILLONG,330101
1306846,160.0,MEGHALAYA,SHILLONG,330101
1306847,89.0,MEGHALAYA,SHILLONG,330101
1306848,412.0,MEGHALAYA,SHILLONG,330101
1306849,111.0,MEGHALAYA,SHILLONG,330101
1306850,115.0,MEGHALAYA,SHILLONG,330101
1306851,116.0,MEGHALAYA,SHILLONG,330101
1306852,254.0,MEGHALAYA,SHILLONG,330101
1306853,102.0,MEGHALAYA,SHILLONG,330101
1306854,88.0,MEGHALAYA,SHILLONG,330101
1306855,92.0,MEGHALAYA,SHILLONG,330101
1306856,71.0,MEGHALAYA,SHILLONG,330101
1306857,113.0,MEGHALAYA,SHILLONG,330101
1306858,183.0,MEGHALAYA,SHILLONG,330101
1306859,91.0,MEGHALAYA,SHILLONG,330101
1306860,120.0,MEGHALAYA,SHILLONG,330101
1306861,208.0,MEGHALAYA,SHILLONG,330101
1306862,88.0,MEGHALAYA,SHILLONG,330101
1306863,366.0,MEGHALAYA,SHILLONG,330101
1306864,183.0,MEGHALAYA,SHILLONG,330101
1306865,84.0,MEGHALAYA,SHILLONG,330101
1306866,56.0,MEGHALAYA,SHILLONG,330101
1306867,95.0,MEGHALAYA,SHILLONG,330101
1306868,112.0,MEGHALAYA,SHILLONG,330101
1306869,119.0,MEGHALAYA,SHILLONG,330101
1306870,158.0,MEGHALAYA,SHILLONG,330101
1306871,187.0,MEGHALAYA,SHILLONG,330101
1306872,168.0,MEGHALAYA,SHILLONG,330101
1306873,94.0,MEGHALAYA,SHILLONG,330101
1306874,514.0,MEGHALAYA,SHILLONG,330101
1306875,124.0,MEGHALAYA,SHILLONG,330101
1306876,273.0,MEGHALAYA,SHILLONG,330101
1306877,105.0,MEGHALAYA,SHILLONG,330101
1306878,174.0,MEGHALAYA,SHILLONG,330101
1306879,100.0,MEGHALAYA,SHILLONG,330101
1306880,190.0,MEGHALAYA,SHILLONG,330101
1306881,353.0,MEGHALAYA,SHILLONG,330101
1306882,120.0,MEGHALAYA,SHILLONG,330101
1306883,76.0,MEGHALAYA,SHILLONG,330101
1306884,284.0,MEGHALAYA,SHILLONG,330101
1306885,92.0,MEGHALAYA,SHILLONG,330101
1306886,132.0,MEGHALAYA,SHILLONG,330101
1306887,133.0,MEGHALAYA,SHILLONG,330101
1306888,117.0,MEGHALAYA,SHILLONG,330101
1306889,147.0,MEGHALAYA,SHILLONG,330101
1306890,159.0,MEGHALAYA,SHILLONG,330101
1306891,285.0,MEGHALAYA,SHILLONG,330101
1306892,107.0,MEGHALAYA,SHILLONG,330101
1306893,87.0,MEGHALAYA,SHILLONG,330101
1306894,82.0,MEGHALAYA,SHILLONG,330101
1306895,160.0,MEGHALAYA,SHILLONG,330101
1306896,336.0,MEGHALAYA,SHILLONG,330101
1306897,128.0,MEGHALAYA,SHILLONG,330101
1306898,136.0,MEGHALAYA,SHILLONG,330101
1306899,223.0,MEGHALAYA,SHILLONG,330101
1306900,56.0,MEGHALAYA,SHILLONG,330101
1306901,40.0,MEGHALAYA,SHILLONG,330101
1306902,113.0,MEGHALAYA,SHILLONG,330101
1306903,100.0,MEGHALAYA,SHILLONG,330101
1306904,336.0,MEGHALAYA,SHILLONG,330101
1306905,103.0,MEGHALAYA,SHILLONG,330101
1306906,195.0,MEGHALAYA,SHILLONG,330101
1306907,49.0,MEGHALAYA,SHILLONG,330101
1306908,102.0,MEGHALAYA,SHILLONG,330101
1306909,119.0,MEGHALAYA,SHILLONG,330101
1306910,324.0,MEGHALAYA,SHILLONG,330101
1306911,66.0,MEGHALAYA,SHILLONG,330101
1306912,285.0,MEGHALAYA,SHILLONG,330101
1306913,135.0,MEGHALAYA,SHILLONG,330101
1306914,168.0,MEGHALAYA,SHILLONG,330101
1306915,67.0,MEGHALAYA,SHILLONG,330101
1306916,125.0,MEGHALAYA,SHILLONG,330101
1306917,320.0,MEGHALAYA,SHILLONG,330101
1306918,145.0,MEGHALAYA,SHILLONG,330101
1306919,100.0,MEGHALAYA,SHILLONG,330101
1306920,161.0,MEGHALAYA,SHILLONG,330101
1306921,148.0,MEGHALAYA,SHILLONG,330101
1306922,119.0,MEGHALAYA,SHILLONG,330101
1306923,422.0,MEGHALAYA,SHILLONG,330101
1306924,113.0,MEGHALAYA,SHILLONG,330101
1306925,274.0,MEGHALAYA,SHILLONG,330101
1306926,279.0,MEGHALAYA,SHILLONG,330101
1306927,143.0,MEGHALAYA,SHILLONG,330101
1306928,55.0,MEGHALAYA,SHILLONG,330101
1306929,40.0,MEGHALAYA,SHILLONG,330101
1306930,412.0,MEGHALAYA,SHILLONG,330101
