,Marks,State,City,Center Code
1604202,222.0,SIKKIM,GANGTOK,400101
1604203,99.0,SIKKIM,GANGTOK,400101
1604204,111.0,SIKKIM,GANGTOK,400101
1604205,89.0,SIKKIM,GANGTOK,400101
1604206,268.0,SIKKIM,GANGTOK,400101
1604207,80.0,SIKKIM,GANGTOK,400101
1604208,104.0,SIKKIM,GANGTOK,400101
1604209,115.0,SIKKIM,GANGTOK,400101
1604210,229.0,SIKKIM,GANGTOK,400101
1604211,142.0,SIKKIM,GANGTOK,400101
1604212,75.0,SIKKIM,GANGTOK,400101
1604213,95.0,SIKKIM,GANGTOK,400101
1604214,145.0,SIKKIM,GANGTOK,400101
1604215,119.0,SIKKIM,GANGTOK,400101
1604216,119.0,SIKKIM,GANGTOK,400101
1604217,455.0,SIKKIM,GANGTOK,400101
1604218,77.0,SIKKIM,GANGTOK,400101
1604219,150.0,SIKKIM,GANGTOK,400101
1604220,60.0,SIKKIM,GANGTOK,400101
1604221,91.0,SIKKIM,GANGTOK,400101
1604222,175.0,SIKKIM,GANGTOK,400101
1604223,31.0,SIKKIM,GANGTOK,400101
1604224,82.0,SIKKIM,GANGTOK,400101
1604225,227.0,SIKKIM,GANGTOK,400101
1604226,161.0,SIKKIM,GANGTOK,400101
1604227,93.0,SIKKIM,GANGTOK,400101
1604228,164.0,SIKKIM,GANGTOK,400101
1604229,428.0,SIKKIM,GANGTOK,400101
1604230,378.0,SIKKIM,GANGTOK,400101
1604231,105.0,SIKKIM,GANGTOK,400101
1604232,207.0,SIKKIM,GANGTOK,400101
1604233,185.0,SIKKIM,GANGTOK,400101
1604234,138.0,SIKKIM,GANGTOK,400101
1604235,186.0,SIKKIM,GANGTOK,400101
1604236,130.0,SIKKIM,GANGTOK,400101
1604237,253.0,SIKKIM,GANGTOK,400101
1604238,81.0,SIKKIM,GANGTOK,400101
1604239,371.0,SIKKIM,GANGTOK,400101
1604240,65.0,SIKKIM,GANGTOK,400101
1604241,255.0,SIKKIM,GANGTOK,400101
1604242,168.0,SIKKIM,GANGTOK,400101
1604243,100.0,SIKKIM,GANGTOK,400101
1604244,203.0,SIKKIM,GANGTOK,400101
1604245,170.0,SIKKIM,GANGTOK,400101
1604246,171.0,SIKKIM,GANGTOK,400101
1604247,16.0,SIKKIM,GANGTOK,400101
1604248,306.0,SIKKIM,GANGTOK,400101
1604249,126.0,SIKKIM,GANGTOK,400101
1604250,84.0,SIKKIM,GANGTOK,400101
1604251,75.0,SIKKIM,GANGTOK,400101
1604252,65.0,SIKKIM,GANGTOK,400101
1604253,91.0,SIKKIM,GANGTOK,400101
1604254,115.0,SIKKIM,GANGTOK,400101
1604255,95.0,SIKKIM,GANGTOK,400101
1604256,65.0,SIKKIM,GANGTOK,400101
1604257,71.0,SIKKIM,GANGTOK,400101
1604258,182.0,SIKKIM,GANGTOK,400101
1604259,235.0,SIKKIM,GANGTOK,400101
1604260,225.0,SIKKIM,GANGTOK,400101
1604261,104.0,SIKKIM,GANGTOK,400101
1604262,86.0,SIKKIM,GANGTOK,400101
1604263,144.0,SIKKIM,GANGTOK,400101
1604264,192.0,SIKKIM,GANGTOK,400101
1604265,498.0,SIKKIM,GANGTOK,400101
1604266,210.0,SIKKIM,GANGTOK,400101
1604267,162.0,SIKKIM,GANGTOK,400101
1604268,281.0,SIKKIM,GANGTOK,400101
1604269,79.0,SIKKIM,GANGTOK,400101
1604270,107.0,SIKKIM,GANGTOK,400101
1604271,58.0,SIKKIM,GANGTOK,400101
1604272,344.0,SIKKIM,GANGTOK,400101
1604273,398.0,SIKKIM,GANGTOK,400101
1604274,32.0,SIKKIM,GANGTOK,400101
1604275,162.0,SIKKIM,GANGTOK,400101
1604276,208.0,SIKKIM,GANGTOK,400101
1604277,229.0,SIKKIM,GANGTOK,400101
1604278,286.0,SIKKIM,GANGTOK,400101
1604279,186.0,SIKKIM,GANGTOK,400101
1604280,81.0,SIKKIM,GANGTOK,400101
1604281,205.0,SIKKIM,GANGTOK,400101
1604282,31.0,SIKKIM,GANGTOK,400101
1604283,334.0,SIKKIM,GANGTOK,400101
1604284,195.0,SIKKIM,GANGTOK,400101
1604285,65.0,SIKKIM,GANGTOK,400101
1604286,247.0,SIKKIM,GANGTOK,400101
1604287,247.0,SIKKIM,GANGTOK,400101
1604288,76.0,SIKKIM,GANGTOK,400101
1604289,193.0,SIKKIM,GANGTOK,400101
1604290,36.0,SIKKIM,GANGTOK,400101
1604291,43.0,SIKKIM,GANGTOK,400101
1604292,172.0,SIKKIM,GANGTOK,400101
1604293,346.0,SIKKIM,GANGTOK,400101
1604294,108.0,SIKKIM,GANGTOK,400101
1604295,112.0,SIKKIM,GANGTOK,400101
1604296,55.0,SIKKIM,GANGTOK,400101
1604297,75.0,SIKKIM,GANGTOK,400101
1604298,177.0,SIKKIM,GANGTOK,400101
1604299,599.0,SIKKIM,GANGTOK,400101
1604300,234.0,SIKKIM,GANGTOK,400101
1604301,97.0,SIKKIM,GANGTOK,400101
1604302,111.0,SIKKIM,GANGTOK,400101
1604303,366.0,SIKKIM,GANGTOK,400101
1604304,331.0,SIKKIM,GANGTOK,400101
1604305,285.0,SIKKIM,GANGTOK,400101
1604306,275.0,SIKKIM,GANGTOK,400101
1604307,99.0,SIKKIM,GANGTOK,400101
1604308,182.0,SIKKIM,GANGTOK,400101
1604309,165.0,SIKKIM,GANGTOK,400101
1604310,470.0,SIKKIM,GANGTOK,400101
1604311,65.0,SIKKIM,GANGTOK,400101
1604312,443.0,SIKKIM,GANGTOK,400101
1604313,174.0,SIKKIM,GANGTOK,400101
1604314,198.0,SIKKIM,GANGTOK,400101
1604315,102.0,SIKKIM,GANGTOK,400101
1604316,227.0,SIKKIM,GANGTOK,400101
1604317,78.0,SIKKIM,GANGTOK,400101
1604318,178.0,SIKKIM,GANGTOK,400101
1604319,441.0,SIKKIM,GANGTOK,400101
1604320,96.0,SIKKIM,GANGTOK,400101
1604321,142.0,SIKKIM,GANGTOK,400101
1604322,75.0,SIKKIM,GANGTOK,400101
1604323,430.0,SIKKIM,GANGTOK,400101
1604324,165.0,SIKKIM,GANGTOK,400101
1604325,520.0,SIKKIM,GANGTOK,400101
1604326,148.0,SIKKIM,GANGTOK,400101
1604327,96.0,SIKKIM,GANGTOK,400101
1604328,474.0,SIKKIM,GANGTOK,400101
1604329,83.0,SIKKIM,GANGTOK,400101
1604330,79.0,SIKKIM,GANGTOK,400101
1604331,209.0,SIKKIM,GANGTOK,400101
1604332,460.0,SIKKIM,GANGTOK,400101
1604333,139.0,SIKKIM,GANGTOK,400101
1604334,122.0,SIKKIM,GANGTOK,400101
1604335,53.0,SIKKIM,GANGTOK,400101
1604336,167.0,SIKKIM,GANGTOK,400101
1604337,250.0,SIKKIM,GANGTOK,400101
1604338,127.0,SIKKIM,GANGTOK,400101
1604339,278.0,SIKKIM,GANGTOK,400101
1604340,177.0,SIKKIM,GANGTOK,400101
