,Marks,State,City,Center Code
298207,261.0,DELHI,DELHINEW DELHI,200101
298208,587.0,DELHI,DELHINEW DELHI,200101
298209,106.0,DELHI,DELHINEW DELHI,200101
298210,168.0,DELHI,DELHINEW DELHI,200101
298211,279.0,DELHI,DELHINEW DELHI,200101
298212,263.0,DELHI,DELHINEW DELHI,200101
298213,572.0,DELHI,DELHINEW DELHI,200101
298214,119.0,DELHI,DELHINEW DELHI,200101
298215,457.0,DELHI,DELHINEW DELHI,200101
298216,301.0,DELHI,DELHINEW DELHI,200101
298217,119.0,DELHI,DELHINEW DELHI,200101
298218,219.0,DELHI,DELHINEW DELHI,200101
298219,576.0,DELHI,DELHINEW DELHI,200101
298220,245.0,DELHI,DELHINEW DELHI,200101
298221,139.0,DELHI,DELHINEW DELHI,200101
298222,321.0,DELHI,DELHINEW DELHI,200101
298223,88.0,DELHI,DELHINEW DELHI,200101
298224,345.0,DELHI,DELHINEW DELHI,200101
298225,203.0,DELHI,DELHINEW DELHI,200101
298226,205.0,DELHI,DELHINEW DELHI,200101
298227,113.0,DELHI,DELHINEW DELHI,200101
298228,481.0,DELHI,DELHINEW DELHI,200101
298229,175.0,DELHI,DELHINEW DELHI,200101
298230,75.0,DELHI,DELHINEW DELHI,200101
298231,283.0,DELHI,DELHINEW DELHI,200101
298232,344.0,DELHI,DELHINEW DELHI,200101
298233,163.0,DELHI,DELHINEW DELHI,200101
298234,341.0,DELHI,DELHINEW DELHI,200101
298235,578.0,DELHI,DELHINEW DELHI,200101
298236,394.0,DELHI,DELHINEW DELHI,200101
298237,632.0,DELHI,DELHINEW DELHI,200101
298238,127.0,DELHI,DELHINEW DELHI,200101
298239,226.0,DELHI,DELHINEW DELHI,200101
298240,243.0,DELHI,DELHINEW DELHI,200101
298241,263.0,DELHI,DELHINEW DELHI,200101
298242,605.0,DELHI,DELHINEW DELHI,200101
298243,78.0,DELHI,DELHINEW DELHI,200101
298244,210.0,DELHI,DELHINEW DELHI,200101
298245,208.0,DELHI,DELHINEW DELHI,200101
298246,135.0,DELHI,DELHINEW DELHI,200101
298247,1.0,DELHI,DELHINEW DELHI,200101
298248,543.0,DELHI,DELHINEW DELHI,200101
298249,149.0,DELHI,DELHINEW DELHI,200101
298250,412.0,DELHI,DELHINEW DELHI,200101
298251,93.0,DELHI,DELHINEW DELHI,200101
298252,357.0,DELHI,DELHINEW DELHI,200101
298253,93.0,DELHI,DELHINEW DELHI,200101
298254,322.0,DELHI,DELHINEW DELHI,200101
298255,78.0,DELHI,DELHINEW DELHI,200101
298256,212.0,DELHI,DELHINEW DELHI,200101
298257,500.0,DELHI,DELHINEW DELHI,200101
298258,83.0,DELHI,DELHINEW DELHI,200101
298259,138.0,DELHI,DELHINEW DELHI,200101
298260,355.0,DELHI,DELHINEW DELHI,200101
298261,255.0,DELHI,DELHINEW DELHI,200101
298262,285.0,DELHI,DELHINEW DELHI,200101
