,Marks,State,City,Center Code
1386521,89.0,PUNJAB,AMRITSAR,380101
1386522,186.0,PUNJAB,AMRITSAR,380101
1386523,402.0,PUNJAB,AMRITSAR,380101
1386524,59.0,PUNJAB,AMRITSAR,380101
1386525,133.0,PUNJAB,AMRITSAR,380101
1386526,202.0,PUNJAB,AMRITSAR,380101
1386527,40.0,PUNJAB,AMRITSAR,380101
1386528,92.0,PUNJAB,AMRITSAR,380101
1386529,121.0,PUNJAB,AMRITSAR,380101
1386530,85.0,PUNJAB,AMRITSAR,380102
1386531,341.0,PUNJAB,AMRITSAR,380102
1386532,99.0,PUNJAB,AMRITSAR,380102
1386533,250.0,PUNJAB,AMRITSAR,380102
1386534,105.0,PUNJAB,AMRITSAR,380102
1386535,161.0,PUNJAB,AMRITSAR,380102
1386536,403.0,PUNJAB,AMRITSAR,380102
1386537,135.0,PUNJAB,AMRITSAR,380102
1386538,59.0,PUNJAB,AMRITSAR,380102
1386539,182.0,PUNJAB,AMRITSAR,380102
1386540,50.0,PUNJAB,AMRITSAR,380102
1386541,135.0,PUNJAB,AMRITSAR,380102
1386542,131.0,PUNJAB,AMRITSAR,380102
1386543,538.0,PUNJAB,AMRITSAR,380102
1386544,104.0,PUNJAB,AMRITSAR,380102
1386545,57.0,PUNJAB,AMRITSAR,380102
1386546,104.0,PUNJAB,AMRITSAR,380102
1386547,110.0,PUNJAB,AMRITSAR,380102
1386548,168.0,PUNJAB,AMRITSAR,380102
1386549,40.0,PUNJAB,AMRITSAR,380102
1386550,165.0,PUNJAB,AMRITSAR,380102
1386551,201.0,PUNJAB,AMRITSAR,380102
1386552,85.0,PUNJAB,AMRITSAR,380102
1386553,528.0,PUNJAB,AMRITSAR,380102
1386554,309.0,PUNJAB,AMRITSAR,380102
1386555,54.0,PUNJAB,AMRITSAR,380102
1386556,411.0,PUNJAB,AMRITSAR,380102
1386557,241.0,PUNJAB,AMRITSAR,380102
1386558,159.0,PUNJAB,AMRITSAR,380102
1386559,100.0,PUNJAB,AMRITSAR,380102
1386560,139.0,PUNJAB,AMRITSAR,380102
1386561,47.0,PUNJAB,AMRITSAR,380102
1386562,435.0,PUNJAB,AMRITSAR,380102
1386563,29.0,PUNJAB,AMRITSAR,380102
1386564,602.0,PUNJAB,AMRITSAR,380102
1386565,60.0,PUNJAB,AMRITSAR,380102
1386566,313.0,PUNJAB,AMRITSAR,380102
1386567,178.0,PUNJAB,AMRITSAR,380102
1386568,582.0,PUNJAB,AMRITSAR,380102
1386569,240.0,PUNJAB,AMRITSAR,380102
1386570,73.0,PUNJAB,AMRITSAR,380102
1386571,175.0,PUNJAB,AMRITSAR,380102
1386572,292.0,PUNJAB,AMRITSAR,380102
1386573,68.0,PUNJAB,AMRITSAR,380102
1386574,108.0,PUNJAB,AMRITSAR,380102
1386575,223.0,PUNJAB,AMRITSAR,380102
1386576,211.0,PUNJAB,AMRITSAR,380102
1386577,77.0,PUNJAB,AMRITSAR,380102
1386578,114.0,PUNJAB,AMRITSAR,380102
1386579,332.0,PUNJAB,AMRITSAR,380102
1386580,50.0,PUNJAB,AMRITSAR,380102
1386581,61.0,PUNJAB,AMRITSAR,380102
1386582,120.0,PUNJAB,AMRITSAR,380102
1386583,95.0,PUNJAB,AMRITSAR,380102
1386584,140.0,PUNJAB,AMRITSAR,380102
1386585,30.0,PUNJAB,AMRITSAR,380102
1386586,284.0,PUNJAB,AMRITSAR,380102
1386587,341.0,PUNJAB,AMRITSAR,380102
1386588,669.0,PUNJAB,AMRITSAR,380102
1386589,95.0,PUNJAB,AMRITSAR,380102
1386590,145.0,PUNJAB,AMRITSAR,380102
1386591,95.0,PUNJAB,AMRITSAR,380102
1386592,326.0,PUNJAB,AMRITSAR,380102
1386593,415.0,PUNJAB,AMRITSAR,380102
1386594,257.0,PUNJAB,AMRITSAR,380102
1386595,405.0,PUNJAB,AMRITSAR,380102
1386596,-5.0,PUNJAB,AMRITSAR,380102
1386597,55.0,PUNJAB,AMRITSAR,380102
1386598,77.0,PUNJAB,AMRITSAR,380102
1386599,54.0,PUNJAB,AMRITSAR,380102
1386600,98.0,PUNJAB,AMRITSAR,380102
1386601,326.0,PUNJAB,AMRITSAR,380102
1386602,97.0,PUNJAB,AMRITSAR,380102
1386603,133.0,PUNJAB,AMRITSAR,380102
