,Marks,State,City,Center Code
2171856,274.0,UTTARAKHAND,DEHRADUN,450101
2171857,95.0,UTTARAKHAND,DEHRADUN,450101
2171858,55.0,UTTARAKHAND,DEHRADUN,450101
2171859,222.0,UTTARAKHAND,DEHRADUN,450101
2171860,177.0,UTTARAKHAND,DEHRADUN,450101
2171861,462.0,UTTARAKHAND,DEHRADUN,450101
2171862,106.0,UTTARAKHAND,DEHRADUN,450101
2171863,122.0,UTTARAKHAND,DEHRADUN,450101
2171864,220.0,UTTARAKHAND,DEHRADUN,450101
2171865,59.0,UTTARAKHAND,DEHRADUN,450101
2171866,139.0,UTTARAKHAND,DEHRADUN,450101
2171867,186.0,UTTARAKHAND,DEHRADUN,450101
2171868,76.0,UTTARAKHAND,DEHRADUN,450101
2171869,444.0,UTTARAKHAND,DEHRADUN,450101
2171870,433.0,UTTARAKHAND,DEHRADUN,450101
2171871,180.0,UTTARAKHAND,DEHRADUN,450101
2171872,208.0,UTTARAKHAND,DEHRADUN,450101
2171873,333.0,UTTARAKHAND,DEHRADUN,450101
2171874,216.0,UTTARAKHAND,DEHRADUN,450101
2171875,241.0,UTTARAKHAND,DEHRADUN,450101
2171876,246.0,UTTARAKHAND,DEHRADUN,450101
2171877,101.0,UTTARAKHAND,DEHRADUN,450101
2171878,143.0,UTTARAKHAND,DEHRADUN,450101
2171879,328.0,UTTARAKHAND,DEHRADUN,450101
2171880,613.0,UTTARAKHAND,DEHRADUN,450101
2171881,94.0,UTTARAKHAND,DEHRADUN,450101
2171882,582.0,UTTARAKHAND,DEHRADUN,450101
2171883,356.0,UTTARAKHAND,DEHRADUN,450101
2171884,242.0,UTTARAKHAND,DEHRADUN,450101
2171885,182.0,UTTARAKHAND,DEHRADUN,450101
2171886,267.0,UTTARAKHAND,DEHRADUN,450101
2171887,359.0,UTTARAKHAND,DEHRADUN,450101
2171888,168.0,UTTARAKHAND,DEHRADUN,450101
2171889,309.0,UTTARAKHAND,DEHRADUN,450101
2171890,319.0,UTTARAKHAND,DEHRADUN,450101
2171891,436.0,UTTARAKHAND,DEHRADUN,450101
2171892,474.0,UTTARAKHAND,DEHRADUN,450101
2171893,549.0,UTTARAKHAND,DEHRADUN,450101
2171894,119.0,UTTARAKHAND,DEHRADUN,450101
2171895,231.0,UTTARAKHAND,DEHRADUN,450101
2171896,120.0,UTTARAKHAND,DEHRADUN,450101
2171897,412.0,UTTARAKHAND,DEHRADUN,450101
2171898,152.0,UTTARAKHAND,DEHRADUN,450101
