,Marks,State,City,Center Code
297484,96.0,DAMAN AND DIU (UT),DAMAN,190101
297485,249.0,DAMAN AND DIU (UT),DAMAN,190101
297486,390.0,DAMAN AND DIU (UT),DAMAN,190101
297487,255.0,DAMAN AND DIU (UT),DAMAN,190101
297488,425.0,DAMAN AND DIU (UT),DAMAN,190101
297489,328.0,DAMAN AND DIU (UT),DAMAN,190101
297490,129.0,DAMAN AND DIU (UT),DAMAN,190101
297491,113.0,DAMAN AND DIU (UT),DAMAN,190101
297492,100.0,DAMAN AND DIU (UT),DAMAN,190101
297493,155.0,DAMAN AND DIU (UT),DAMAN,190101
297494,197.0,DAMAN AND DIU (UT),DAMAN,190101
297495,351.0,DAMAN AND DIU (UT),DAMAN,190101
297496,50.0,DAMAN AND DIU (UT),DAMAN,190101
297497,127.0,DAMAN AND DIU (UT),DAMAN,190101
297498,306.0,DAMAN AND DIU (UT),DAMAN,190101
297499,135.0,DAMAN AND DIU (UT),DAMAN,190101
297500,439.0,DAMAN AND DIU (UT),DAMAN,190101
297501,455.0,DAMAN AND DIU (UT),DAMAN,190101
297502,266.0,DAMAN AND DIU (UT),DAMAN,190101
297503,260.0,DAMAN AND DIU (UT),DAMAN,190101
297504,162.0,DAMAN AND DIU (UT),DAMAN,190101
297505,298.0,DAMAN AND DIU (UT),DAMAN,190101
297506,290.0,DAMAN AND DIU (UT),DAMAN,190101
297507,269.0,DAMAN AND DIU (UT),DAMAN,190101
297508,149.0,DAMAN AND DIU (UT),DAMAN,190101
297509,92.0,DAMAN AND DIU (UT),DAMAN,190101
297510,165.0,DAMAN AND DIU (UT),DAMAN,190101
297511,248.0,DAMAN AND DIU (UT),DAMAN,190101
297512,143.0,DAMAN AND DIU (UT),DAMAN,190101
297513,60.0,DAMAN AND DIU (UT),DAMAN,190101
297514,50.0,DAMAN AND DIU (UT),DAMAN,190101
297515,119.0,DAMAN AND DIU (UT),DAMAN,190101
297516,139.0,DAMAN AND DIU (UT),DAMAN,190101
297517,144.0,DAMAN AND DIU (UT),DAMAN,190101
297518,105.0,DAMAN AND DIU (UT),DAMAN,190101
297519,97.0,DAMAN AND DIU (UT),DAMAN,190101
297520,97.0,DAMAN AND DIU (UT),DAMAN,190101
297521,182.0,DAMAN AND DIU (UT),DAMAN,190101
297522,63.0,DAMAN AND DIU (UT),DAMAN,190101
297523,281.0,DAMAN AND DIU (UT),DAMAN,190101
297524,479.0,DAMAN AND DIU (UT),DAMAN,190101
297525,201.0,DAMAN AND DIU (UT),DAMAN,190101
297526,116.0,DAMAN AND DIU (UT),DAMAN,190101
297527,183.0,DAMAN AND DIU (UT),DAMAN,190101
297528,363.0,DAMAN AND DIU (UT),DAMAN,190101
