,Marks,State,City,Center Code
1310456,141.0,MIZORAM,AIZAWL,340101
1310457,312.0,MIZORAM,AIZAWL,340101
1310458,132.0,MIZORAM,AIZAWL,340101
1310459,151.0,MIZORAM,AIZAWL,340101
1310460,97.0,MIZORAM,AIZAWL,340101
1310461,92.0,MIZORAM,AIZAWL,340101
1310462,293.0,MIZORAM,AIZAWL,340101
1310463,47.0,MIZORAM,AIZAWL,340101
1310464,146.0,MIZORAM,AIZAWL,340101
1310465,25.0,MIZORAM,AIZAWL,340101
1310466,63.0,MIZORAM,AIZAWL,340101
1310467,99.0,MIZORAM,AIZAWL,340101
1310468,241.0,MIZORAM,AIZAWL,340101
1310469,188.0,MIZORAM,AIZAWL,340101
1310470,69.0,MIZORAM,AIZAWL,340101
1310471,273.0,MIZORAM,AIZAWL,340101
1310472,102.0,MIZORAM,AIZAWL,340101
1310473,410.0,MIZORAM,AIZAWL,340101
1310474,169.0,MIZORAM,AIZAWL,340101
1310475,69.0,MIZORAM,AIZAWL,340101
1310476,276.0,MIZORAM,AIZAWL,340101
1310477,119.0,MIZORAM,AIZAWL,340101
1310478,84.0,MIZORAM,AIZAWL,340101
1310479,45.0,MIZORAM,AIZAWL,340101
1310480,25.0,MIZORAM,AIZAWL,340101
1310481,173.0,MIZORAM,AIZAWL,340101
1310482,141.0,MIZORAM,AIZAWL,340101
1310483,552.0,MIZORAM,AIZAWL,340101
1310484,87.0,MIZORAM,AIZAWL,340101
1310485,101.0,MIZORAM,AIZAWL,340101
1310486,100.0,MIZORAM,AIZAWL,340101
1310487,169.0,MIZORAM,AIZAWL,340101
1310488,287.0,MIZORAM,AIZAWL,340101
1310489,100.0,MIZORAM,AIZAWL,340101
1310490,275.0,MIZORAM,AIZAWL,340101
1310491,123.0,MIZORAM,AIZAWL,340101
1310492,100.0,MIZORAM,AIZAWL,340101
1310493,72.0,MIZORAM,AIZAWL,340101
1310494,150.0,MIZORAM,AIZAWL,340101
1310495,36.0,MIZORAM,AIZAWL,340101
1310496,213.0,MIZORAM,AIZAWL,340101
1310497,82.0,MIZORAM,AIZAWL,340101
1310498,136.0,MIZORAM,AIZAWL,340101
1310499,192.0,MIZORAM,AIZAWL,340101
1310500,103.0,MIZORAM,AIZAWL,340101
1310501,330.0,MIZORAM,AIZAWL,340101
1310502,35.0,MIZORAM,AIZAWL,340101
1310503,211.0,MIZORAM,AIZAWL,340101
1310504,153.0,MIZORAM,AIZAWL,340101
1310505,117.0,MIZORAM,AIZAWL,340101
1310506,205.0,MIZORAM,AIZAWL,340101
1310507,344.0,MIZORAM,AIZAWL,340101
1310508,126.0,MIZORAM,AIZAWL,340101
1310509,205.0,MIZORAM,AIZAWL,340101
1310510,75.0,MIZORAM,AIZAWL,340101
1310511,223.0,MIZORAM,AIZAWL,340101
1310512,150.0,MIZORAM,AIZAWL,340101
1310513,330.0,MIZORAM,AIZAWL,340101
1310514,60.0,MIZORAM,AIZAWL,340101
1310515,107.0,MIZORAM,AIZAWL,340101
1310516,133.0,MIZORAM,AIZAWL,340101
1310517,30.0,MIZORAM,AIZAWL,340101
1310518,33.0,MIZORAM,AIZAWL,340101
1310519,94.0,MIZORAM,AIZAWL,340101
1310520,213.0,MIZORAM,AIZAWL,340101
1310521,203.0,MIZORAM,AIZAWL,340101
1310522,97.0,MIZORAM,AIZAWL,340101
1310523,160.0,MIZORAM,AIZAWL,340101
1310524,65.0,MIZORAM,AIZAWL,340101
1310525,195.0,MIZORAM,AIZAWL,340101
1310526,70.0,MIZORAM,AIZAWL,340101
1310527,80.0,MIZORAM,AIZAWL,340101
1310528,147.0,MIZORAM,AIZAWL,340101
1310529,95.0,MIZORAM,AIZAWL,340101
1310530,63.0,MIZORAM,AIZAWL,340101
1310531,44.0,MIZORAM,AIZAWL,340101
1310532,304.0,MIZORAM,AIZAWL,340101
1310533,230.0,MIZORAM,AIZAWL,340101
1310534,351.0,MIZORAM,AIZAWL,340101
1310535,224.0,MIZORAM,AIZAWL,340101
1310536,70.0,MIZORAM,AIZAWL,340101
1310537,66.0,MIZORAM,AIZAWL,340101
1310538,183.0,MIZORAM,AIZAWL,340101
1310539,86.0,MIZORAM,AIZAWL,340101
1310540,75.0,MIZORAM,AIZAWL,340101
1310541,80.0,MIZORAM,AIZAWL,340101
1310542,64.0,MIZORAM,AIZAWL,340101
1310543,58.0,MIZORAM,AIZAWL,340101
1310544,96.0,MIZORAM,AIZAWL,340101
1310545,125.0,MIZORAM,AIZAWL,340101
1310546,113.0,MIZORAM,AIZAWL,340101
1310547,299.0,MIZORAM,AIZAWL,340101
1310548,305.0,MIZORAM,AIZAWL,340101
1310549,312.0,MIZORAM,AIZAWL,340101
1310550,140.0,MIZORAM,AIZAWL,340101
1310551,90.0,MIZORAM,AIZAWL,340101
1310552,174.0,MIZORAM,AIZAWL,340101
1310553,94.0,MIZORAM,AIZAWL,340101
1310554,94.0,MIZORAM,AIZAWL,340101
1310555,330.0,MIZORAM,AIZAWL,340101
1310556,316.0,MIZORAM,AIZAWL,340101
1310557,139.0,MIZORAM,AIZAWL,340101
1310558,100.0,MIZORAM,AIZAWL,340101
1310559,113.0,MIZORAM,AIZAWL,340101
1310560,470.0,MIZORAM,AIZAWL,340101
1310561,247.0,MIZORAM,AIZAWL,340101
1310562,196.0,MIZORAM,AIZAWL,340101
1310563,436.0,MIZORAM,AIZAWL,340101
1310564,130.0,MIZORAM,AIZAWL,340101
1310565,160.0,MIZORAM,AIZAWL,340101
1310566,339.0,MIZORAM,AIZAWL,340101
1310567,141.0,MIZORAM,AIZAWL,340101
1310568,45.0,MIZORAM,AIZAWL,340101
1310569,163.0,MIZORAM,AIZAWL,340101
1310570,136.0,MIZORAM,AIZAWL,340101
1310571,106.0,MIZORAM,AIZAWL,340101
1310572,112.0,MIZORAM,AIZAWL,340101
1310573,310.0,MIZORAM,AIZAWL,340101
1310574,311.0,MIZORAM,AIZAWL,340101
