,Marks,State,City,Center Code
69551,181.0,ASSAM,DIBRUGARH,140101
69552,90.0,ASSAM,DIBRUGARH,140101
69553,297.0,ASSAM,DIBRUGARH,140101
69554,194.0,ASSAM,DIBRUGARH,140101
69555,85.0,ASSAM,DIBRUGARH,140101
69556,44.0,ASSAM,DIBRUGARH,140101
69557,59.0,ASSAM,DIBRUGARH,140101
69558,12.0,ASSAM,DIBRUGARH,140101
69559,103.0,ASSAM,DIBRUGARH,140101
69560,186.0,ASSAM,DIBRUGARH,140101
69561,65.0,ASSAM,DIBRUGARH,140101
69562,116.0,ASSAM,DIBRUGARH,140101
69563,1.0,ASSAM,DIBRUGARH,140101
69564,130.0,ASSAM,DIBRUGARH,140101
69565,415.0,ASSAM,DIBRUGARH,140101
69566,74.0,ASSAM,DIBRUGARH,140101
69567,130.0,ASSAM,DIBRUGARH,140101
69568,89.0,ASSAM,DIBRUGARH,140101
69569,360.0,ASSAM,DIBRUGARH,140101
69570,97.0,ASSAM,DIBRUGARH,140101
69571,21.0,ASSAM,DIBRUGARH,140101
69572,122.0,ASSAM,DIBRUGARH,140101
69573,138.0,ASSAM,DIBRUGARH,140101
69574,420.0,ASSAM,DIBRUGARH,140101
69575,73.0,ASSAM,DIBRUGARH,140101
69576,253.0,ASSAM,DIBRUGARH,140101
69577,413.0,ASSAM,DIBRUGARH,140101
69578,49.0,ASSAM,DIBRUGARH,140101
69579,194.0,ASSAM,DIBRUGARH,140101
69580,69.0,ASSAM,DIBRUGARH,140101
69581,54.0,ASSAM,DIBRUGARH,140101
69582,176.0,ASSAM,DIBRUGARH,140101
69583,118.0,ASSAM,DIBRUGARH,140101
69584,217.0,ASSAM,DIBRUGARH,140101
69585,79.0,ASSAM,DIBRUGARH,140101
69586,90.0,ASSAM,DIBRUGARH,140101
69587,27.0,ASSAM,DIBRUGARH,140101
69588,210.0,ASSAM,DIBRUGARH,140101
69589,517.0,ASSAM,DIBRUGARH,140101
69590,51.0,ASSAM,DIBRUGARH,140101
69591,176.0,ASSAM,DIBRUGARH,140101
69592,98.0,ASSAM,DIBRUGARH,140101
69593,90.0,ASSAM,DIBRUGARH,140101
69594,148.0,ASSAM,DIBRUGARH,140101
69595,135.0,ASSAM,DIBRUGARH,140101
69596,165.0,ASSAM,DIBRUGARH,140101
69597,410.0,ASSAM,DIBRUGARH,140101
69598,152.0,ASSAM,DIBRUGARH,140101
69599,402.0,ASSAM,DIBRUGARH,140101
69600,60.0,ASSAM,DIBRUGARH,140101
69601,155.0,ASSAM,DIBRUGARH,140101
69602,169.0,ASSAM,DIBRUGARH,140101
69603,326.0,ASSAM,DIBRUGARH,140101
69604,394.0,ASSAM,DIBRUGARH,140101
69605,32.0,ASSAM,DIBRUGARH,140101
69606,51.0,ASSAM,DIBRUGARH,140101
69607,453.0,ASSAM,DIBRUGARH,140101
69608,71.0,ASSAM,DIBRUGARH,140101
69609,171.0,ASSAM,DIBRUGARH,140101
69610,518.0,ASSAM,DIBRUGARH,140101
69611,124.0,ASSAM,DIBRUGARH,140101
69612,337.0,ASSAM,DIBRUGARH,140101
69613,121.0,ASSAM,DIBRUGARH,140101
69614,603.0,ASSAM,DIBRUGARH,140101
69615,162.0,ASSAM,DIBRUGARH,140101
69616,382.0,ASSAM,DIBRUGARH,140101
69617,30.0,ASSAM,DIBRUGARH,140101
69618,285.0,ASSAM,DIBRUGARH,140101
69619,237.0,ASSAM,DIBRUGARH,140101
69620,226.0,ASSAM,DIBRUGARH,140101
69621,236.0,ASSAM,DIBRUGARH,140101
