,Marks,State,City,Center Code
64698,485.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64699,70.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64700,502.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64701,87.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64702,62.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64703,62.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64704,327.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64705,144.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64706,131.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64707,215.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64708,95.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64709,422.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64710,152.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64711,153.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64712,114.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64713,135.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64714,102.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64715,371.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64716,82.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64717,175.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64718,94.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64719,89.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64720,284.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64721,42.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64722,23.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64723,32.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64724,49.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64725,72.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
