,Marks,State,City,Center Code
363973,234.0,GOA,PANAJIMADGAONMARGAO,210101
363974,109.0,GOA,PANAJIMADGAONMARGAO,210101
363975,276.0,GOA,PANAJIMADGAONMARGAO,210101
363976,40.0,GOA,PANAJIMADGAONMARGAO,210101
363977,25.0,GOA,PANAJIMADGAONMARGAO,210101
363978,184.0,GOA,PANAJIMADGAONMARGAO,210101
363979,611.0,GOA,PANAJIMADGAONMARGAO,210101
363980,32.0,GOA,PANAJIMADGAONMARGAO,210101
363981,236.0,GOA,PANAJIMADGAONMARGAO,210101
363982,316.0,GOA,PANAJIMADGAONMARGAO,210101
363983,115.0,GOA,PANAJIMADGAONMARGAO,210101
363984,29.0,GOA,PANAJIMADGAONMARGAO,210101
363985,249.0,GOA,PANAJIMADGAONMARGAO,210101
363986,95.0,GOA,PANAJIMADGAONMARGAO,210101
363987,571.0,GOA,PANAJIMADGAONMARGAO,210101
363988,408.0,GOA,PANAJIMADGAONMARGAO,210101
363989,35.0,GOA,PANAJIMADGAONMARGAO,210101
363990,614.0,GOA,PANAJIMADGAONMARGAO,210101
363991,482.0,GOA,PANAJIMADGAONMARGAO,210101
363992,298.0,GOA,PANAJIMADGAONMARGAO,210101
363993,133.0,GOA,PANAJIMADGAONMARGAO,210101
363994,413.0,GOA,PANAJIMADGAONMARGAO,210101
363995,231.0,GOA,PANAJIMADGAONMARGAO,210101
363996,115.0,GOA,PANAJIMADGAONMARGAO,210101
363997,96.0,GOA,PANAJIMADGAONMARGAO,210101
363998,218.0,GOA,PANAJIMADGAONMARGAO,210101
363999,279.0,GOA,PANAJIMADGAONMARGAO,210101
364000,652.0,GOA,PANAJIMADGAONMARGAO,210101
364001,105.0,GOA,PANAJIMADGAONMARGAO,210101
364002,156.0,GOA,PANAJIMADGAONMARGAO,210101
364003,400.0,GOA,PANAJIMADGAONMARGAO,210101
364004,520.0,GOA,PANAJIMADGAONMARGAO,210101
364005,603.0,GOA,PANAJIMADGAONMARGAO,210101
364006,67.0,GOA,PANAJIMADGAONMARGAO,210101
364007,79.0,GOA,PANAJIMADGAONMARGAO,210101
364008,210.0,GOA,PANAJIMADGAONMARGAO,210101
364009,577.0,GOA,PANAJIMADGAONMARGAO,210101
364010,469.0,GOA,PANAJIMADGAONMARGAO,210101
364011,68.0,GOA,PANAJIMADGAONMARGAO,210101
364012,160.0,GOA,PANAJIMADGAONMARGAO,210101
364013,268.0,GOA,PANAJIMADGAONMARGAO,210101
364014,260.0,GOA,PANAJIMADGAONMARGAO,210101
364015,77.0,GOA,PANAJIMADGAONMARGAO,210101
364016,254.0,GOA,PANAJIMADGAONMARGAO,210101
364017,265.0,GOA,PANAJIMADGAONMARGAO,210101
364018,216.0,GOA,PANAJIMADGAONMARGAO,210101
364019,116.0,GOA,PANAJIMADGAONMARGAO,210101
364020,96.0,GOA,PANAJIMADGAONMARGAO,210101
364021,153.0,GOA,PANAJIMADGAONMARGAO,210101
364022,135.0,GOA,PANAJIMADGAONMARGAO,210101
364023,479.0,GOA,PANAJIMADGAONMARGAO,210101
364024,324.0,GOA,PANAJIMADGAONMARGAO,210101
364025,623.0,GOA,PANAJIMADGAONMARGAO,210101
364026,331.0,GOA,PANAJIMADGAONMARGAO,210101
364027,250.0,GOA,PANAJIMADGAONMARGAO,210101
364028,349.0,GOA,PANAJIMADGAONMARGAO,210101
364029,340.0,GOA,PANAJIMADGAONMARGAO,210101
364030,251.0,GOA,PANAJIMADGAONMARGAO,210101
364031,216.0,GOA,PANAJIMADGAONMARGAO,210101
364032,353.0,GOA,PANAJIMADGAONMARGAO,210101
364033,81.0,GOA,PANAJIMADGAONMARGAO,210101
364034,57.0,GOA,PANAJIMADGAONMARGAO,210101
364035,377.0,GOA,PANAJIMADGAONMARGAO,210101
364036,4.0,GOA,PANAJIMADGAONMARGAO,210101
364037,285.0,GOA,PANAJIMADGAONMARGAO,210101
364038,223.0,GOA,PANAJIMADGAONMARGAO,210101
364039,312.0,GOA,PANAJIMADGAONMARGAO,210101
364040,150.0,GOA,PANAJIMADGAONMARGAO,210101
364041,378.0,GOA,PANAJIMADGAONMARGAO,210101
